#Firmware: MS2/Extra release 3.3.1  20131206 18:45GMT(c)KC/JSM/JB   MS2
PriLevel,SecLevel,Trigger,Sync,ToothTime,Time
Flag,Flag,Flag,Flag,ms,ms
1.0,1.0,0.0,1.0,0.81312,8468.411
1.0,1.0,0.0,1.0,0.81708,8469.229
1.0,1.0,0.0,1.0,0.81774,8470.046
1.0,1.0,0.0,1.0,0.81642,8470.862
1.0,1.0,0.0,1.0,0.81972,8471.682
1.0,1.0,0.0,1.0,0.81972,8472.501
1.0,1.0,0.0,1.0,0.81972,8473.32
1.0,1.0,0.0,1.0,0.82038,8474.141
1.0,1.0,0.0,1.0,0.82038,8474.961
1.0,1.0,0.0,1.0,0.8184,8475.779
1.0,1.0,0.0,1.0,0.81906,8476.599
1.0,1.0,0.0,1.0,0.81576,8477.414
1.0,1.0,0.0,1.0,0.81312,8478.228
1.0,1.0,0.0,1.0,0.8118,8479.039
1.0,1.0,0.0,1.0,0.8118,8479.851
1.0,1.0,0.0,1.0,0.80982,8480.66
1.0,1.0,0.0,1.0,0.81048,8481.471
1.0,1.0,0.0,1.0,0.80916,8482.28
1.0,1.0,0.0,1.0,0.8085,8483.089
1.0,1.0,0.0,1.0,0.80916,8483.898
1.0,1.0,0.0,1.0,0.81114,8484.71
1.0,1.0,0.0,1.0,0.81048,8485.5205
1.0,1.0,0.0,1.0,0.81114,8486.332
1.0,1.0,0.0,1.0,0.80916,8487.142
1.0,1.0,0.0,1.0,0.81114,8487.953
1.0,1.0,0.0,1.0,0.81048,8488.764
1.0,1.0,0.0,1.0,0.82236,8489.586
1.0,1.0,0.0,1.0,0.79662,8490.383
1.0,1.0,0.0,1.0,0.81114,8491.194
1.0,1.0,0.0,1.0,0.81312,8492.008
1.0,1.0,0.0,1.0,0.81312,8492.821
MARK 012
1.0,1.0,0.0,1.0,455.47458,8948.296
1.0,1.0,0.0,1.0,0.792,8949.088
1.0,1.0,0.0,1.0,0.792,8949.88
1.0,1.0,0.0,1.0,0.792,8950.672
1.0,1.0,0.0,1.0,0.79134,8951.463
1.0,1.0,0.0,1.0,0.79266,8952.256
1.0,1.0,0.0,1.0,0.80256,8953.059
1.0,1.0,0.0,1.0,0.77814,8953.837
1.0,1.0,0.0,1.0,0.79266,8954.63
1.0,1.0,0.0,1.0,0.79398,8955.424
1.0,1.0,0.0,1.0,0.79398,8956.218
1.0,1.0,0.0,1.0,0.7953,8957.013
1.0,1.0,0.0,1.0,0.79596,8957.809
1.0,1.0,0.0,1.0,0.79728,8958.605
1.0,1.0,0.0,1.0,0.79926,8959.404
1.0,1.0,0.0,1.0,0.79926,8960.203
1.0,1.0,0.0,1.0,0.80058,8961.004
1.0,1.0,0.0,1.0,0.79926,8961.803
1.0,1.0,0.0,1.0,0.79992,8962.603
1.0,1.0,0.0,1.0,0.79794,8963.4
1.0,1.0,0.0,1.0,0.79662,8964.197
1.0,1.0,0.0,1.0,0.79728,8964.994
1.0,1.0,0.0,1.0,0.79662,8965.791
1.0,1.0,0.0,1.0,2.35092,8968.142
1.0,1.0,0.0,1.0,0.8118,8968.953
1.0,1.0,0.0,1.0,0.78408,8969.737
1.0,1.0,0.0,1.0,0.78606,8970.523
1.0,1.0,0.0,1.0,0.78738,8971.311
1.0,1.0,0.0,1.0,0.79002,8972.101
1.0,1.0,0.0,1.0,0.78936,8972.89
1.0,1.0,0.0,1.0,0.7887,8973.679
1.0,1.0,0.0,1.0,0.79002,8974.469
1.0,1.0,0.0,1.0,0.79068,8975.26
1.0,1.0,0.0,1.0,0.79002,8976.05
1.0,1.0,0.0,1.0,0.79992,8976.85
1.0,1.0,0.0,1.0,0.78078,8977.631
1.0,1.0,0.0,1.0,0.79134,8978.422
1.0,1.0,0.0,1.0,0.79068,8979.213
1.0,1.0,0.0,1.0,0.79068,8980.004
1.0,1.0,0.0,1.0,0.7953,8980.799
1.0,1.0,0.0,1.0,0.7953,8981.594
1.0,1.0,0.0,1.0,0.79464,8982.389
1.0,1.0,0.0,1.0,0.79728,8983.186
1.0,1.0,0.0,1.0,0.79794,8983.983
1.0,1.0,0.0,1.0,0.79794,8984.781
1.0,1.0,0.0,1.0,0.79794,8985.579
1.0,1.0,0.0,1.0,0.79728,8986.376
1.0,1.0,0.0,1.0,0.79728,8987.173
1.0,1.0,0.0,1.0,0.7953,8987.968
1.0,1.0,0.0,1.0,0.792,8988.76
1.0,1.0,0.0,1.0,0.79068,8989.551
1.0,1.0,0.0,1.0,0.7887,8990.34
1.0,1.0,0.0,1.0,0.78804,8991.128
1.0,1.0,0.0,1.0,0.78738,8991.915
1.0,1.0,0.0,1.0,0.78738,8992.702
1.0,1.0,0.0,1.0,0.7854,8993.487
1.0,1.0,0.0,1.0,0.7854,8994.272
1.0,1.0,0.0,1.0,0.7854,8995.058
1.0,1.0,0.0,1.0,0.78738,8995.845
1.0,1.0,0.0,1.0,0.78672,8996.632
1.0,1.0,0.0,1.0,0.78606,8997.418
1.0,1.0,0.0,1.0,0.78606,8998.204
1.0,1.0,0.0,1.0,0.78672,8998.991
1.0,1.0,0.0,1.0,0.7854,8999.776
1.0,1.0,0.0,1.0,0.79794,9000.574
1.0,1.0,0.0,1.0,0.77286,9001.347
1.0,1.0,0.0,1.0,0.78672,9002.134
1.0,1.0,0.0,1.0,0.7887,9002.923
1.0,1.0,0.0,1.0,0.78804,9003.711
1.0,1.0,0.0,1.0,0.79002,9004.501
1.0,1.0,0.0,1.0,0.79002,9005.291
1.0,1.0,0.0,1.0,0.79134,9006.082
1.0,1.0,0.0,1.0,0.79332,9006.875
1.0,1.0,0.0,1.0,0.79332,9007.668
1.0,1.0,0.0,1.0,0.79332,9008.461
1.0,1.0,0.0,1.0,0.79266,9009.254
1.0,1.0,0.0,1.0,0.79332,9010.047
1.0,1.0,0.0,1.0,0.79134,9010.838
1.0,1.0,0.0,1.0,0.78936,9011.627
1.0,1.0,0.0,1.0,0.79068,9012.418
1.0,1.0,0.0,1.0,0.79068,9013.209
1.0,0.0,0.0,1.0,2.33178,9015.541
1.0,0.0,0.0,1.0,0.80784,9016.349
1.0,0.0,0.0,1.0,0.77814,9017.127
1.0,0.0,0.0,1.0,0.78012,9017.907
1.0,0.0,0.0,1.0,0.78276,9018.69
1.0,0.0,0.0,1.0,0.78276,9019.474
1.0,0.0,0.0,1.0,0.78474,9020.259
1.0,0.0,0.0,1.0,0.78408,9021.043
1.0,0.0,0.0,1.0,0.78342,9021.826
1.0,0.0,0.0,1.0,0.78606,9022.612
1.0,0.0,0.0,1.0,0.78408,9023.396
0.0,1.0,1.0,1.0,0.54846,9023.945
1.0,1.0,0.0,1.0,0.24552,9024.19
1.0,1.0,0.0,1.0,0.77616,9024.967
1.0,1.0,0.0,1.0,0.78474,9025.752
1.0,1.0,0.0,1.0,0.7854,9026.537
1.0,1.0,0.0,1.0,0.78474,9027.322
1.0,1.0,0.0,1.0,0.78804,9028.11
1.0,1.0,0.0,1.0,0.7887,9028.899
1.0,1.0,0.0,1.0,0.78738,9029.687
1.0,1.0,0.0,1.0,0.79068,9030.478
1.0,1.0,0.0,1.0,0.79068,9031.269
1.0,1.0,0.0,1.0,0.79002,9032.059
1.0,1.0,0.0,1.0,0.79134,9032.85
1.0,1.0,0.0,1.0,0.79134,9033.641
1.0,1.0,0.0,1.0,0.79002,9034.431
1.0,1.0,0.0,1.0,0.79002,9035.221
1.0,1.0,0.0,1.0,0.78738,9036.008
1.0,1.0,0.0,1.0,0.78474,9036.793
1.0,1.0,0.0,1.0,0.78408,9037.577
1.0,1.0,0.0,1.0,0.78342,9038.36
1.0,1.0,0.0,1.0,0.7821,9039.143
1.0,1.0,0.0,1.0,0.7821,9039.925
1.0,1.0,0.0,1.0,0.78078,9040.706
1.0,1.0,0.0,1.0,0.78012,9041.486
1.0,1.0,0.0,1.0,0.78144,9042.268
1.0,1.0,0.0,1.0,0.78144,9043.049
1.0,1.0,0.0,1.0,0.7821,9043.831
1.0,1.0,0.0,1.0,0.78144,9044.612
1.0,1.0,0.0,1.0,0.78078,9045.394
1.0,1.0,0.0,1.0,0.7821,9046.176
1.0,1.0,0.0,1.0,0.78144,9046.957
1.0,1.0,0.0,1.0,0.79134,9047.748
1.0,1.0,0.0,1.0,0.7689,9048.517
1.0,1.0,0.0,1.0,0.78144,9049.298
1.0,1.0,0.0,1.0,0.78342,9050.081
1.0,1.0,0.0,1.0,0.78342,9050.864
1.0,1.0,0.0,1.0,0.78408,9051.648
1.0,1.0,0.0,1.0,0.78606,9052.435
1.0,1.0,0.0,1.0,0.78606,9053.221
1.0,1.0,0.0,1.0,0.78738,9054.008
1.0,1.0,0.0,1.0,0.78804,9054.796
1.0,1.0,0.0,1.0,0.7887,9055.585
1.0,1.0,0.0,1.0,0.78804,9056.373
1.0,1.0,0.0,1.0,0.78936,9057.162
1.0,1.0,0.0,1.0,0.78672,9057.949
1.0,1.0,0.0,1.0,0.78672,9058.736
1.0,1.0,0.0,1.0,0.78804,9059.524
1.0,1.0,0.0,1.0,0.78804,9060.3125
1.0,1.0,0.0,1.0,2.32452,9062.637
1.0,1.0,0.0,1.0,0.80454,9063.441
1.0,1.0,0.0,1.0,0.77616,9064.218
1.0,1.0,0.0,1.0,0.77682,9064.994
1.0,1.0,0.0,1.0,0.77946,9065.773
1.0,1.0,0.0,1.0,0.78144,9066.555
1.0,1.0,0.0,1.0,0.78078,9067.336
1.0,1.0,0.0,1.0,0.78078,9068.117
1.0,1.0,0.0,1.0,0.78144,9068.898
1.0,1.0,0.0,1.0,0.78144,9069.68
1.0,1.0,0.0,1.0,0.7821,9070.462
1.0,1.0,0.0,1.0,0.79002,9071.252
1.0,1.0,0.0,1.0,0.77352,9072.025
1.0,1.0,0.0,1.0,0.7821,9072.808
1.0,1.0,0.0,1.0,0.78144,9073.589
1.0,1.0,0.0,1.0,0.78276,9074.372
1.0,1.0,0.0,1.0,0.78474,9075.157
1.0,1.0,0.0,1.0,0.78606,9075.943
1.0,1.0,0.0,1.0,0.7854,9076.729
1.0,1.0,0.0,1.0,0.78738,9077.516
1.0,1.0,0.0,1.0,0.78804,9078.304
1.0,1.0,0.0,1.0,0.78804,9079.092
1.0,1.0,0.0,1.0,0.78804,9079.88
1.0,1.0,0.0,1.0,0.78936,9080.669
1.0,1.0,0.0,1.0,0.78804,9081.457
1.0,1.0,0.0,1.0,0.78738,9082.244
1.0,1.0,0.0,1.0,0.78606,9083.03
1.0,1.0,0.0,1.0,0.78276,9083.813
1.0,1.0,0.0,1.0,0.78144,9084.595
1.0,1.0,0.0,1.0,0.78276,9085.378
1.0,1.0,0.0,1.0,0.78078,9086.159
1.0,1.0,0.0,1.0,0.77946,9086.938
1.0,1.0,0.0,1.0,0.78012,9087.719
1.0,1.0,0.0,1.0,0.77814,9088.497
1.0,1.0,0.0,1.0,0.7788,9089.275
1.0,1.0,0.0,1.0,0.78012,9090.056
1.0,1.0,0.0,1.0,0.77946,9090.835
1.0,1.0,0.0,1.0,0.78012,9091.615
1.0,1.0,0.0,1.0,0.7788,9092.394
1.0,1.0,0.0,1.0,0.7788,9093.172
1.0,1.0,0.0,1.0,0.77946,9093.951
1.0,1.0,0.0,1.0,0.7887,9094.74
1.0,1.0,0.0,1.0,0.76626,9095.507
1.0,1.0,0.0,1.0,0.77946,9096.286
1.0,1.0,0.0,1.0,0.78078,9097.067
1.0,1.0,0.0,1.0,0.78078,9097.849
1.0,1.0,0.0,1.0,0.78144,9098.63
1.0,1.0,0.0,1.0,0.7821,9099.412
1.0,1.0,0.0,1.0,0.78408,9100.196
1.0,1.0,0.0,1.0,0.78408,9100.98
1.0,1.0,0.0,1.0,0.7854,9101.766
1.0,1.0,0.0,1.0,0.78606,9102.552
1.0,1.0,0.0,1.0,0.78474,9103.337
1.0,1.0,0.0,1.0,0.78606,9104.123
1.0,1.0,0.0,1.0,0.7854,9104.908
1.0,1.0,0.0,1.0,0.78408,9105.692
1.0,1.0,0.0,1.0,0.78672,9106.4795
1.0,1.0,0.0,1.0,0.78672,9107.267
1.0,0.0,0.0,1.0,2.31924,9109.586
1.0,0.0,0.0,1.0,0.80256,9110.389
1.0,0.0,0.0,1.0,0.77484,9111.163
1.0,0.0,0.0,1.0,0.7755,9111.938
1.0,0.0,0.0,1.0,0.77682,9112.715
1.0,0.0,0.0,1.0,0.77946,9113.494
1.0,0.0,0.0,1.0,0.7788,9114.272
1.0,0.0,0.0,1.0,0.77814,9115.051
1.0,0.0,0.0,1.0,0.7788,9115.829
1.0,0.0,0.0,1.0,0.77946,9116.608
1.0,0.0,0.0,1.0,0.7788,9117.387
0.0,1.0,1.0,1.0,0.57354,9117.96
1.0,1.0,0.0,1.0,0.2145,9118.175
1.0,1.0,0.0,1.0,0.77022,9118.945
1.0,1.0,0.0,1.0,0.77946,9119.725
1.0,1.0,0.0,1.0,0.77946,9120.504
1.0,1.0,0.0,1.0,0.7788,9121.282
1.0,1.0,0.0,1.0,0.78342,9122.065
1.0,1.0,0.0,1.0,0.78276,9122.849
1.0,1.0,0.0,1.0,0.78276,9123.632
1.0,1.0,0.0,1.0,0.78474,9124.417
1.0,1.0,0.0,1.0,0.7854,9125.202
1.0,1.0,0.0,1.0,0.7854,9125.987
1.0,1.0,0.0,1.0,0.78606,9126.773
1.0,1.0,0.0,1.0,0.7854,9127.559
1.0,1.0,0.0,1.0,0.78606,9128.345
1.0,1.0,0.0,1.0,0.78474,9129.13
1.0,1.0,0.0,1.0,0.78276,9129.913
1.0,1.0,0.0,1.0,0.78078,9130.694
1.0,1.0,0.0,1.0,0.7788,9131.473
1.0,1.0,0.0,1.0,0.7788,9132.251
1.0,1.0,0.0,1.0,0.77814,9133.029
1.0,1.0,0.0,1.0,0.77748,9133.807
1.0,1.0,0.0,1.0,0.77682,9134.583
1.0,1.0,0.0,1.0,0.77616,9135.359
1.0,1.0,0.0,1.0,0.77616,9136.136
1.0,1.0,0.0,1.0,0.77748,9136.913
1.0,1.0,0.0,1.0,0.77748,9137.69
1.0,1.0,0.0,1.0,0.77682,9138.467
1.0,1.0,0.0,1.0,0.77682,9139.243
1.0,1.0,0.0,1.0,0.77748,9140.0205
1.0,1.0,0.0,1.0,0.77682,9140.797
1.0,1.0,0.0,1.0,0.78738,9141.584
1.0,1.0,0.0,1.0,0.76362,9142.348
1.0,1.0,0.0,1.0,0.77748,9143.125
1.0,1.0,0.0,1.0,0.7788,9143.903
1.0,1.0,0.0,1.0,0.77814,9144.682
1.0,1.0,0.0,1.0,0.78012,9145.462
1.0,1.0,0.0,1.0,0.78078,9146.243
1.0,1.0,0.0,1.0,0.78144,9147.024
1.0,1.0,0.0,1.0,0.78342,9147.808
1.0,1.0,0.0,1.0,0.78342,9148.591
1.0,1.0,0.0,1.0,0.78474,9149.376
1.0,1.0,0.0,1.0,0.78342,9150.159
1.0,1.0,0.0,1.0,0.78474,9150.944
1.0,1.0,0.0,1.0,0.78408,9151.729
1.0,1.0,0.0,1.0,0.78342,9152.512
1.0,1.0,0.0,1.0,0.78474,9153.297
1.0,1.0,0.0,1.0,0.78672,9154.084
1.0,1.0,0.0,1.0,2.31858,9156.402
1.0,1.0,0.0,1.0,0.8019,9157.204
1.0,1.0,0.0,1.0,0.77286,9157.977
1.0,1.0,0.0,1.0,0.77616,9158.753
1.0,1.0,0.0,1.0,0.7755,9159.528
1.0,1.0,0.0,1.0,0.77814,9160.307
1.0,1.0,0.0,1.0,0.7788,9161.085
1.0,1.0,0.0,1.0,0.77682,9161.861
1.0,1.0,0.0,1.0,0.77814,9162.64
1.0,1.0,0.0,1.0,0.7788,9163.418
1.0,1.0,0.0,1.0,0.77814,9164.196
1.0,1.0,0.0,1.0,0.78804,9164.984
1.0,1.0,0.0,1.0,0.76956,9165.754
1.0,1.0,0.0,1.0,0.7788,9166.532
1.0,1.0,0.0,1.0,0.77946,9167.312
1.0,1.0,0.0,1.0,0.7788,9168.09
1.0,1.0,0.0,1.0,0.78342,9168.873
1.0,1.0,0.0,1.0,0.78342,9169.656
1.0,1.0,0.0,1.0,0.7821,9170.438
1.0,1.0,0.0,1.0,0.78606,9171.225
1.0,1.0,0.0,1.0,0.78606,9172.011
1.0,1.0,0.0,1.0,0.7854,9172.796
1.0,1.0,0.0,1.0,0.78672,9173.583
1.0,1.0,0.0,1.0,0.78606,9174.369
1.0,1.0,0.0,1.0,0.7854,9175.154
1.0,1.0,0.0,1.0,0.7854,9175.939
1.0,1.0,0.0,1.0,0.7821,9176.722
1.0,1.0,0.0,1.0,0.78012,9177.502
1.0,1.0,0.0,1.0,0.77814,9178.28
1.0,1.0,0.0,1.0,0.77814,9179.059
1.0,1.0,0.0,1.0,0.77748,9179.836
1.0,1.0,0.0,1.0,0.77616,9180.612
1.0,1.0,0.0,1.0,0.7755,9181.388
1.0,1.0,0.0,1.0,0.77484,9182.162
1.0,1.0,0.0,1.0,0.77484,9182.937
1.0,1.0,0.0,1.0,0.77682,9183.713
1.0,1.0,0.0,1.0,0.77616,9184.489
1.0,1.0,0.0,1.0,0.77616,9185.266
1.0,1.0,0.0,1.0,0.7755,9186.041
1.0,1.0,0.0,1.0,0.77748,9186.818
1.0,1.0,0.0,1.0,0.7755,9187.594
1.0,1.0,0.0,1.0,0.78672,9188.381
1.0,1.0,0.0,1.0,0.76428,9189.1455
1.0,1.0,0.0,1.0,0.77682,9189.922
1.0,1.0,0.0,1.0,0.7788,9190.7
1.0,1.0,0.0,1.0,0.77814,9191.479
1.0,1.0,0.0,1.0,0.7788,9192.257
1.0,1.0,0.0,1.0,0.78078,9193.038
1.0,1.0,0.0,1.0,0.78144,9193.819
1.0,1.0,0.0,1.0,0.7821,9194.602
1.0,1.0,0.0,1.0,0.78276,9195.385
1.0,1.0,0.0,1.0,0.78342,9196.168
1.0,1.0,0.0,1.0,0.78276,9196.951
1.0,1.0,0.0,1.0,0.78342,9197.734
1.0,1.0,0.0,1.0,0.7821,9198.517
1.0,1.0,0.0,1.0,0.78276,9199.3
1.0,1.0,0.0,1.0,0.78474,9200.085
1.0,1.0,0.0,1.0,0.78474,9200.87
1.0,0.0,0.0,1.0,2.3199,9203.19
1.0,0.0,0.0,1.0,0.80322,9203.993
1.0,0.0,0.0,1.0,0.77484,9204.768
1.0,0.0,0.0,1.0,0.77616,9205.544
1.0,0.0,0.0,1.0,0.77748,9206.321
1.0,0.0,0.0,1.0,0.77946,9207.101
1.0,0.0,0.0,1.0,0.77946,9207.88
1.0,0.0,0.0,1.0,0.7788,9208.658
1.0,0.0,0.0,1.0,0.7788,9209.437
1.0,0.0,0.0,1.0,0.78012,9210.217
1.0,0.0,0.0,1.0,0.77946,9210.996
0.0,1.0,1.0,1.0,0.53724,9211.533
1.0,1.0,0.0,1.0,0.2508,9211.784
1.0,1.0,0.0,1.0,0.77154,9212.556
1.0,1.0,0.0,1.0,0.77946,9213.335
1.0,1.0,0.0,1.0,0.77946,9214.114
1.0,1.0,0.0,1.0,0.78078,9214.8955
1.0,1.0,0.0,1.0,0.78276,9215.679
1.0,1.0,0.0,1.0,0.78408,9216.463
1.0,1.0,0.0,1.0,0.78276,9217.246
1.0,1.0,0.0,1.0,0.7854,9218.031
1.0,1.0,0.0,1.0,0.78606,9218.817
1.0,1.0,0.0,1.0,0.7854,9219.603
1.0,1.0,0.0,1.0,0.78672,9220.39
1.0,1.0,0.0,1.0,0.78672,9221.177
1.0,1.0,0.0,1.0,0.78738,9221.964
MARK 013
1.0,1.0,0.0,1.0,439.098,9661.062
1.0,1.0,0.0,1.0,0.8085,9661.87
1.0,1.0,0.0,1.0,0.80718,9662.678
1.0,1.0,0.0,1.0,0.81048,9663.488
1.0,1.0,0.0,1.0,0.81048,9664.299
1.0,0.0,0.0,1.0,2.39184,9666.69
1.0,0.0,0.0,1.0,0.82434,9667.515
1.0,0.0,0.0,1.0,0.79728,9668.312
1.0,0.0,0.0,1.0,0.7986,9669.11
1.0,0.0,0.0,1.0,0.79926,9669.909
1.0,0.0,0.0,1.0,0.8019,9670.711
1.0,0.0,0.0,1.0,0.80058,9671.512
1.0,0.0,0.0,1.0,0.80124,9672.3125
1.0,0.0,0.0,1.0,0.80058,9673.113
1.0,0.0,0.0,1.0,0.80124,9673.914
1.0,0.0,0.0,1.0,0.8019,9674.716
0.0,1.0,1.0,1.0,0.5808,9675.297
1.0,1.0,0.0,1.0,0.22968,9675.526
1.0,1.0,0.0,1.0,0.79134,9676.317
1.0,1.0,0.0,1.0,0.8019,9677.119
1.0,1.0,0.0,1.0,0.80124,9677.92
1.0,1.0,0.0,1.0,0.8019,9678.722
1.0,1.0,0.0,1.0,0.80586,9679.527
1.0,1.0,0.0,1.0,0.8052,9680.333
1.0,1.0,0.0,1.0,0.8052,9681.139
1.0,1.0,0.0,1.0,0.80784,9681.946
1.0,1.0,0.0,1.0,0.80784,9682.754
1.0,1.0,0.0,1.0,0.80916,9683.563
1.0,1.0,0.0,1.0,0.80982,9684.373
1.0,1.0,0.0,1.0,0.80916,9685.183
1.0,1.0,0.0,1.0,0.81048,9685.993
1.0,1.0,0.0,1.0,0.81048,9686.804
1.0,1.0,0.0,1.0,0.80916,9687.613
1.0,1.0,0.0,1.0,0.80784,9688.421
1.0,1.0,0.0,1.0,0.80586,9689.227
1.0,1.0,0.0,1.0,0.80586,9690.032
1.0,1.0,0.0,1.0,0.8052,9690.838
1.0,1.0,0.0,1.0,0.80388,9691.642
1.0,1.0,0.0,1.0,0.80256,9692.444
1.0,1.0,0.0,1.0,0.80256,9693.247
1.0,1.0,0.0,1.0,0.80124,9694.048
1.0,1.0,0.0,1.0,0.80388,9694.852
1.0,1.0,0.0,1.0,0.80256,9695.654
1.0,1.0,0.0,1.0,0.80256,9696.457
1.0,1.0,0.0,1.0,0.80256,9697.26
1.0,1.0,0.0,1.0,0.80256,9698.0625
1.0,1.0,0.0,1.0,0.80322,9698.865
1.0,1.0,0.0,1.0,0.81444,9699.68
1.0,1.0,0.0,1.0,0.7887,9700.469
1.0,1.0,0.0,1.0,0.80388,9701.272
1.0,1.0,0.0,1.0,0.80586,9702.078
1.0,1.0,0.0,1.0,0.80454,9702.883
1.0,1.0,0.0,1.0,0.80718,9703.69
1.0,1.0,0.0,1.0,0.80784,9704.498
1.0,1.0,0.0,1.0,0.80916,9705.308
1.0,1.0,0.0,1.0,0.81048,9706.118
1.0,1.0,0.0,1.0,0.81114,9706.93
1.0,1.0,0.0,1.0,0.8118,9707.741
1.0,1.0,0.0,1.0,0.81114,9708.553
1.0,1.0,0.0,1.0,0.81048,9709.363
1.0,1.0,0.0,1.0,0.80916,9710.173
1.0,1.0,0.0,1.0,0.80718,9710.98
1.0,1.0,0.0,1.0,0.80784,9711.788
1.0,1.0,0.0,1.0,0.80916,9712.598
1.0,1.0,0.0,1.0,2.38524,9714.982
1.0,1.0,0.0,1.0,0.82302,9715.806
1.0,1.0,0.0,1.0,0.79464,9716.601
1.0,1.0,0.0,1.0,0.79794,9717.398
1.0,1.0,0.0,1.0,0.79926,9718.197
1.0,1.0,0.0,1.0,0.80058,9718.998
1.0,1.0,0.0,1.0,0.8019,9719.8
1.0,1.0,0.0,1.0,0.79992,9720.6
1.0,1.0,0.0,1.0,0.80124,9721.4
1.0,1.0,0.0,1.0,0.8019,9722.202
1.0,1.0,0.0,1.0,0.80058,9723.003
1.0,1.0,0.0,1.0,0.8118,9723.814
1.0,1.0,0.0,1.0,0.792,9724.606
1.0,1.0,0.0,1.0,0.8019,9725.408
1.0,1.0,0.0,1.0,0.80256,9726.211
1.0,1.0,0.0,1.0,0.8019,9727.013
1.0,1.0,0.0,1.0,0.80586,9727.818
1.0,1.0,0.0,1.0,0.80652,9728.625
1.0,1.0,0.0,1.0,0.80586,9729.431
1.0,1.0,0.0,1.0,0.80916,9730.24
1.0,1.0,0.0,1.0,0.8085,9731.049
1.0,1.0,0.0,1.0,0.80916,9731.858
1.0,1.0,0.0,1.0,0.81048,9732.669
1.0,1.0,0.0,1.0,0.80982,9733.479
1.0,1.0,0.0,1.0,0.81048,9734.289
1.0,1.0,0.0,1.0,0.81048,9735.1
1.0,1.0,0.0,1.0,0.80784,9735.907
1.0,1.0,0.0,1.0,0.80586,9736.713
1.0,1.0,0.0,1.0,0.80454,9737.518
1.0,1.0,0.0,1.0,0.80388,9738.321
1.0,1.0,0.0,1.0,0.80256,9739.124
1.0,1.0,0.0,1.0,0.8019,9739.926
1.0,1.0,0.0,1.0,0.79992,9740.726
1.0,1.0,0.0,1.0,0.80058,9741.526
1.0,1.0,0.0,1.0,0.79992,9742.326
1.0,1.0,0.0,1.0,0.80058,9743.127
1.0,1.0,0.0,1.0,0.8019,9743.929
1.0,1.0,0.0,1.0,0.80124,9744.7295
1.0,1.0,0.0,1.0,0.79992,9745.529
1.0,1.0,0.0,1.0,0.8019,9746.331
1.0,1.0,0.0,1.0,0.80058,9747.132
1.0,1.0,0.0,1.0,0.81312,9747.945
1.0,1.0,0.0,1.0,0.78672,9748.732
1.0,1.0,0.0,1.0,0.8019,9749.534
1.0,1.0,0.0,1.0,0.80454,9750.339
1.0,1.0,0.0,1.0,0.80322,9751.142
1.0,1.0,0.0,1.0,0.8052,9751.947
1.0,1.0,0.0,1.0,0.80586,9752.753
1.0,1.0,0.0,1.0,0.80718,9753.561
1.0,1.0,0.0,1.0,0.8085,9754.369
1.0,1.0,0.0,1.0,0.8085,9755.178
1.0,1.0,0.0,1.0,0.80916,9755.987
1.0,1.0,0.0,1.0,0.8085,9756.796
1.0,1.0,0.0,1.0,0.80916,9757.605
1.0,1.0,0.0,1.0,0.80652,9758.412
1.0,1.0,0.0,1.0,0.80586,9759.218
1.0,1.0,0.0,1.0,0.80652,9760.024
1.0,1.0,0.0,1.0,0.80586,9760.83
1.0,0.0,0.0,1.0,2.37798,9763.208
1.0,0.0,0.0,1.0,0.8217,9764.029
1.0,0.0,0.0,1.0,0.79332,9764.822
1.0,0.0,0.0,1.0,0.79464,9765.617
1.0,0.0,0.0,1.0,0.79728,9766.414
1.0,0.0,0.0,1.0,0.7986,9767.213
1.0,0.0,0.0,1.0,0.7986,9768.012
1.0,0.0,0.0,1.0,0.79794,9768.81
1.0,0.0,0.0,1.0,0.79794,9769.607
1.0,0.0,0.0,1.0,0.79992,9770.407
1.0,0.0,0.0,1.0,0.7986,9771.206
0.0,1.0,1.0,1.0,0.5379,9771.744
1.0,1.0,0.0,1.0,0.26994,9772.014
1.0,1.0,0.0,1.0,0.79002,9772.804
1.0,1.0,0.0,1.0,0.7986,9773.603
1.0,1.0,0.0,1.0,0.79926,9774.401
1.0,1.0,0.0,1.0,0.79926,9775.2
1.0,1.0,0.0,1.0,0.80256,9776.003
1.0,1.0,0.0,1.0,0.80256,9776.806
1.0,1.0,0.0,1.0,0.80256,9777.608
1.0,1.0,0.0,1.0,0.80454,9778.413
1.0,1.0,0.0,1.0,0.8052,9779.219
1.0,1.0,0.0,1.0,0.8052,9780.024
1.0,1.0,0.0,1.0,0.8052,9780.83
1.0,1.0,0.0,1.0,0.80586,9781.636
1.0,1.0,0.0,1.0,0.8052,9782.441
1.0,1.0,0.0,1.0,0.80454,9783.246
1.0,1.0,0.0,1.0,0.80322,9784.049
1.0,1.0,0.0,1.0,0.79992,9784.849
1.0,1.0,0.0,1.0,0.79926,9785.647
1.0,1.0,0.0,1.0,0.79926,9786.446
1.0,1.0,0.0,1.0,0.79794,9787.244
1.0,1.0,0.0,1.0,0.79662,9788.041
1.0,1.0,0.0,1.0,0.79728,9788.838
1.0,1.0,0.0,1.0,0.79596,9789.634
1.0,1.0,0.0,1.0,0.79596,9790.43
1.0,1.0,0.0,1.0,0.7986,9791.229
1.0,1.0,0.0,1.0,0.79662,9792.025
1.0,1.0,0.0,1.0,0.7986,9792.824
1.0,1.0,0.0,1.0,0.79728,9793.621
